1,Desmalezadora,Herramientas,Makita,$9600.0,4,SI,****
2,Taladro,Herramientas,Black & Decker,$12500.0,7,SI,****
3,Soldadora,Herramientas,Black & Decker,$7215.0,10,SI,***
4,Zapatillas Deportivas,Deportes,Adidas,$13650.0,6,SI,*****
5,Zapatillas Deportivas,Deportes,Nike,$14000.0,2,SI,*****
6,Camiseta,Deportes,Topper,$2300.0,2,NO,***
7,Redmi Note 9,Celulares,Xiaomi,$40000.0,15,SI,****
8,Smartwatch,Celulares,Noga,$1900.0,20,NO,**
9,Remera,Indumentaria,Taverniti,$2300.0,2,NO,***
10,Chomba,Indumentaria,Taverniti,$2400.0,6,NO,***
11,Medias,Indumentaria,Mistral,$500.0,8,NO,*
12,Short,Indumentaria,Lacoste,$3900.0,9,SI,***
